timestamp,open,high,low,close,bb_mid,bb_upper,bb_lower,bb_width_pips,timestamp_ny
2024-02-01 06:30:00+00:00,1.08002,1.08012,1.07995,1.08001,1.08011,1.0806012026058398,1.07961879739416,9.824052116798043,2024-02-01 01:30:00-05:00
2024-02-01 06:35:00+00:00,1.08002,1.08019,1.07999,1.08007,1.080058,1.0802776724834444,1.0798383275165555,4.3934496688891045,2024-02-01 01:35:00-05:00
2024-02-01 06:40:00+00:00,1.08008,1.08044,1.08007,1.08017,1.0800880000000002,1.0803513932420992,1.0798246067579012,5.267864841980163,2024-02-01 01:40:00-05:00
2024-02-01 06:45:00+00:00,1.08016,1.08022,1.08004,1.08012,1.0800800000000002,1.0803146060527422,1.079845393947258,4.692121054841181,2024-02-01 01:45:00-05:00
2024-02-01 06:50:00+00:00,1.08012,1.08014,1.08004,1.08011,1.080096,1.0803100654105258,1.0798819345894741,4.281308210516421,2024-02-01 01:50:00-05:00
2024-02-01 06:55:00+00:00,1.08012,1.08016,1.07938,1.07962,1.0800180000000001,1.080824136464863,1.0792118635351373,16.122729297256555,2024-02-01 01:55:00-05:00
2024-02-01 07:00:00+00:00,1.07958,1.07975,1.07934,1.07956,1.0799159999999999,1.0809865064222033,1.0788454935777965,21.4101284440682,2024-02-01 02:00:00-05:00
2024-02-01 07:05:00+00:00,1.07955,1.07956,1.07931,1.07932,1.0797459999999999,1.0810163637274317,1.078475636272568,25.40727454863667,2024-02-01 02:05:00-05:00
2024-02-01 07:10:00+00:00,1.07932,1.07934,1.07908,1.07916,1.079554,1.0808483198986223,1.0782596801013775,25.88639797244774,2024-02-01 02:10:00-05:00
2024-02-01 07:15:00+00:00,1.07917,1.0792,1.07858,1.07868,1.0792680000000001,1.0806177021893602,1.07791829781064,26.994043787200717,2024-02-01 02:15:00-05:00
2024-02-01 07:20:00+00:00,1.07868,1.07871,1.07842,1.07846,1.0790359999999999,1.0806648597238429,1.077407140276157,32.57719447685936,2024-02-01 02:20:00-05:00
