timestamp,open,high,low,close,timestamp_ny,bb_mid,bb_std,bb_upper,bb_lower,bb_width_pips
2024-04-11 09:55:00+00:00,1.07325,1.07333,1.07296,1.07309,2024-04-11 05:55:00-04:00,1.0731920000000001,0.00011052601523511598,1.0736341040609405,1.0727498959390598,8.842081218807252
2024-04-11 10:00:00+00:00,1.0731,1.07322,1.07302,1.07311,2024-04-11 06:00:00-04:00,1.073146,8.404760581977952e-05,1.073482190423279,1.072809809576721,6.723808465580738
2024-04-11 10:05:00+00:00,1.07309,1.07312,1.07278,1.07293,2024-04-11 06:05:00-04:00,1.0730819999999999,0.00010067770380987411,1.0734847108152394,1.0726792891847603,8.054216304791417
2024-04-11 10:10:00+00:00,1.07292,1.07304,1.07282,1.07286,2024-04-11 06:10:00-04:00,1.0730460000000002,0.00013544002379154566,1.0735877600951664,1.072504239904834,10.83520190332532
2024-04-11 10:15:00+00:00,1.07284,1.07292,1.07262,1.0729,2024-04-11 06:15:00-04:00,1.072978,0.00010225458446971742,1.0733870183378789,1.0725689816621211,8.180366757577495
2024-04-11 10:20:00+00:00,1.07292,1.07302,1.07283,1.0729,2024-04-11 06:20:00-04:00,1.07294,8.786353080376927e-05,1.073291454123215,1.072588545876785,7.029082464300451
2024-04-11 10:25:00+00:00,1.07288,1.07336,1.07287,1.07335,2024-04-11 06:25:00-04:00,1.0729879999999998,0.0001823622769242793,1.0737174491076968,1.0722585508923028,14.588982153940222
2024-04-11 10:30:00+00:00,1.07333,1.07339,1.07292,1.073,2024-04-11 06:30:00-04:00,1.073002,0.0001800444390835733,1.0737221777563344,1.0722818222436656,14.40355512668745
2024-04-11 10:35:00+00:00,1.07299,1.07302,1.07276,1.07278,2024-04-11 06:35:00-04:00,1.0729859999999998,0.0001948948435567398,1.0737655793742267,1.0722064206257729,15.591587484538039
2024-04-11 10:40:00+00:00,1.07277,1.07297,1.07264,1.07289,2024-04-11 06:40:00-04:00,1.072984,0.00019581624050374384,1.073767264962015,1.072200735037985,15.665299240299468
2024-04-11 10:45:00+00:00,1.0729,1.07293,1.07264,1.07276,2024-04-11 06:45:00-04:00,1.072956,0.00021490463011574954,1.073815618520463,1.072096381479537,17.19237040926025
2024-04-11 10:50:00+00:00,1.07274,1.07298,1.07265,1.0729,2024-04-11 06:50:00-04:00,1.072866,8.75442747739795e-05,1.073216177099096,1.0725158229009042,7.003541981918104
2024-04-11 10:55:00+00:00,1.07288,1.07302,1.07284,1.07298,2024-04-11 06:55:00-04:00,1.072862,8.158431249776231e-05,1.073188337249991,1.072535662750009,6.526744999821865
2024-04-11 11:00:00+00:00,1.07297,1.0731,1.07292,1.07298,2024-04-11 07:00:00-04:00,1.072902,8.059776700085793e-05,1.0732243910680035,1.0725796089319966,6.4478213600693834
2024-04-11 11:05:00+00:00,1.07295,1.07306,1.07287,1.07295,2024-04-11 07:05:00-04:00,1.0729140000000001,8.236504140387398e-05,1.0732434601656156,1.0725845398343847,6.589203312308278
2024-04-11 11:10:00+00:00,1.07296,1.07312,1.07296,1.07302,2024-04-11 07:10:00-04:00,1.072966,3.979949805192494e-05,1.0731251979922078,1.0728068020077923,3.183959844155204
2024-04-11 11:15:00+00:00,1.07304,1.07309,1.07284,1.07293,2024-04-11 07:15:00-04:00,1.072972,3.0594117819467194e-05,1.073094376471278,1.0728496235287222,2.447529425557704
2024-04-11 11:20:00+00:00,1.07292,1.07333,1.07283,1.07332,2024-04-11 07:20:00-04:00,1.0730400000000002,0.00014324803679212174,1.0736129921471687,1.0724670078528318,11.45984294336877
2024-04-11 11:25:00+00:00,1.07331,1.07333,1.07312,1.07326,2024-04-11 07:25:00-04:00,1.073096,0.00016230834865933546,1.0737452333946373,1.0724467666053628,12.984667892745883
2024-04-11 11:30:00+00:00,1.07323,1.07328,1.07306,1.07318,2024-04-11 07:30:00-04:00,1.073142,0.00014620533521145807,1.073726821340846,1.0725571786591541,11.696426816918404
2024-04-11 11:35:00+00:00,1.07316,1.07344,1.07316,1.07332,2024-04-11 07:35:00-04:00,1.073202,0.00014538225491439778,1.0737835290196576,1.0726204709803424,11.630580393151568
2024-04-11 11:40:00+00:00,1.07332,1.07332,1.07302,1.07302,2024-04-11 07:40:00-04:00,1.0732199999999998,0.00011242775477562732,1.0736697110191022,1.0727702889808974,8.994220382048113
2024-04-11 11:45:00+00:00,1.073,1.07306,1.07291,1.07295,2024-04-11 07:45:00-04:00,1.073146,0.00014051334471960574,1.0737080533788783,1.0725839466211216,11.241067577567598
2024-04-11 11:50:00+00:00,1.07296,1.07302,1.07268,1.0729,2024-04-11 07:50:00-04:00,1.0730739999999999,0.00015512575558136594,1.0736945030223253,1.0724534969776744,12.410060446508275
2024-04-11 11:55:00+00:00,1.07291,1.07301,1.07255,1.07286,2024-04-11 07:55:00-04:00,1.07301,0.00016395121239272842,1.0736658048495709,1.0723541951504292,13.116096991416804
2024-04-11 12:00:00+00:00,1.07287,1.07299,1.07282,1.07292,2024-04-11 08:00:00-04:00,1.07293,5.366563188364021e-05,1.0731446625275345,1.0727153374724654,4.2932505506909635
2024-04-11 12:05:00+00:00,1.07291,1.07313,1.07284,1.07288,2024-04-11 08:05:00-04:00,1.0729019999999998,3.1240999433791476e-05,1.073026963997735,1.0727770360022646,2.4992799547041145
2024-04-11 12:10:00+00:00,1.07287,1.07326,1.0727,1.07326,2024-04-11 08:10:00-04:00,1.072964,0.0001493452377724414,1.0735613809510898,1.0723666190489103,11.947619021794864
2024-04-11 12:15:00+00:00,1.07323,1.07328,1.0715,1.072,2024-04-11 08:15:00-04:00,1.072784,0.0004182630751647112,1.074457052300659,1.071110947699341,33.46104601317901
2024-04-11 12:20:00+00:00,1.072,1.07209,1.07153,1.072,2024-04-11 08:20:00-04:00,1.072612,0.0005168520098124045,1.0746794080392494,1.0705445919607504,41.34816078499082
2024-04-11 12:25:00+00:00,1.07202,1.07278,1.07196,1.07268,2024-04-11 08:25:00-04:00,1.072564,0.0004967735903279853,1.074551094361312,1.0705769056386882,39.74188722623673
2024-04-11 12:30:00+00:00,1.07266,1.0747,1.07167,1.07455,2024-04-11 08:30:00-04:00,1.072898,0.0009508396289836115,1.0767013585159344,1.0690946414840654,76.06717031868992
2024-04-11 12:35:00+00:00,1.0746,1.07469,1.0738,1.07394,2024-04-11 08:35:00-04:00,1.073034,0.0010375663834401284,1.0771842655337605,1.0688837344662396,83.00531067520822
2024-04-11 12:40:00+00:00,1.07396,1.0741,1.07304,1.0731,2024-04-11 08:40:00-04:00,1.073254,0.0009028754067112818,1.0768655016268451,1.0696424983731547,72.23003253690408
2024-04-11 12:45:00+00:00,1.07316,1.07398,1.07298,1.0737,2024-04-11 08:45:00-04:00,1.073594,0.0006518159249684753,1.076201263699874,1.070986736300126,52.14527399747926
2024-04-11 12:50:00+00:00,1.0737,1.07436,1.0737,1.07408,2024-04-11 08:50:00-04:00,1.073874,0.00047605041754124143,1.075778201670165,1.071969798329835,38.084033403298356
2024-04-11 12:55:00+00:00,1.07409,1.0746,1.0738,1.07416,2024-04-11 08:55:00-04:00,1.073796,0.0003814498656987621,1.075321799462795,1.072270200537205,30.515989255901488
2024-04-11 13:00:00+00:00,1.07417,1.07427,1.07281,1.07381,2024-04-11 09:00:00-04:00,1.0737700000000001,0.00037512664533692657,1.075270506581348,1.0722694934186523,30.010131626956316
2024-04-11 13:05:00+00:00,1.07382,1.07462,1.07372,1.07455,2024-04-11 09:05:00-04:00,1.07406,0.00029752310841386404,1.0752500924336554,1.0728699075663446,23.801848673108417
2024-04-11 13:10:00+00:00,1.07457,1.0748,1.07406,1.07438,2024-04-11 09:10:00-04:00,1.074196,0.0002541338230924666,1.0752125352923698,1.07317946470763,20.330705847397823
2024-04-11 13:15:00+00:00,1.07434,1.07478,1.07418,1.07442,2024-04-11 09:15:00-04:00,1.0742639999999999,0.00025943014481603417,1.075301720579264,1.0732262794207357,20.754411585284238
2024-04-11 13:20:00+00:00,1.07442,1.07469,1.07408,1.07408,2024-04-11 09:20:00-04:00,1.0742479999999999,0.00026768638373915753,1.0753187455349564,1.0731772544650433,21.414910699131262
2024-04-11 13:25:00+00:00,1.0741,1.07566,1.07404,1.07556,2024-04-11 09:25:00-04:00,1.074598,0.0005050306921739596,1.0766181227686957,1.0725778772313042,40.402455373915735
2024-04-11 13:30:00+00:00,1.07553,1.07556,1.07434,1.0746,2024-04-11 09:30:00-04:00,1.074608,0.0005044759657681019,1.0766259038630723,1.0725900961369277,40.35807726144647
