timestamp,open,high,low,close,timestamp_ny,bb_mid,bb_std,bb_upper,bb_lower,bb_width_pips
2024-02-15 06:05:00+00:00,1.0728,1.07287,1.07278,1.07286,2024-02-15 01:05:00-05:00,1.07288,7.483314790734904e-05,1.0731793325916295,1.0725806674083707,5.9866518325879525
2024-02-15 06:10:00+00:00,1.07284,1.07291,1.0728,1.07284,2024-02-15 01:10:00-05:00,1.072848,4.489988892619301e-05,1.0730275995557048,1.0726684004442952,3.591991114095805
2024-02-15 06:15:00+00:00,1.07284,1.07286,1.07272,1.07275,2024-02-15 01:15:00-05:00,1.07283,6.000000021249831e-05,1.07307000000085,1.07258999999915,4.8000000170000945
2024-02-15 06:20:00+00:00,1.07273,1.07302,1.07272,1.07301,2024-02-15 01:20:00-05:00,1.072848,9.019977841207264e-05,1.0732087991136483,1.0724872008863517,7.215982272965604
2024-02-15 06:25:00+00:00,1.07302,1.07302,1.07288,1.07293,2024-02-15 01:25:00-05:00,1.072878,8.749857156394508e-05,1.0732279942862557,1.0725280057137443,6.999885725114119
2024-02-15 06:30:00+00:00,1.07291,1.0731,1.07288,1.07305,2024-02-15 01:30:00-05:00,1.072916,0.00010983624185997505,1.0733553449674398,1.0724766550325602,8.786899348796062
2024-02-15 06:35:00+00:00,1.07303,1.07312,1.07303,1.07312,2024-02-15 01:35:00-05:00,1.072972,0.00012687001232050343,1.073479480049282,1.0724645199507181,10.14960098563833
2024-02-15 06:40:00+00:00,1.07312,1.0734,1.07312,1.0733,2024-02-15 01:40:00-05:00,1.073082,0.0001251239386638362,1.0735824957546554,1.0725815042453448,10.009915093105448
2024-02-15 06:45:00+00:00,1.07332,1.07336,1.07295,1.07298,2024-02-15 01:45:00-05:00,1.073076,0.00012908911660833644,1.0735923564664334,1.0725596435335665,10.32712932866886
2024-02-15 06:50:00+00:00,1.07298,1.07307,1.07292,1.07294,2024-02-15 01:50:00-05:00,1.073078,0.00012687001232256794,1.0735854800492903,1.0725705199507096,10.149600985807083
2024-02-15 06:55:00+00:00,1.07296,1.07322,1.07288,1.07311,2024-02-15 01:55:00-05:00,1.0730899999999999,0.00012649110651262227,1.0735959644260504,1.0725840355739493,10.119288521011072
