timestamp,open,high,low,close,timestamp_ny,bb_mid,bb_std,bb_upper,bb_lower,bb_width_pips
2024-03-08 05:30:00+00:00,1.09472,1.09486,1.09472,1.09484,2024-03-08 00:30:00-05:00,1.094698,8.255907003101219e-05,1.095028236280124,1.0943677637198759,6.604725602481487
2024-03-08 05:35:00+00:00,1.09482,1.09482,1.09468,1.0947,2024-03-08 00:35:00-05:00,1.094712,7.547184935108585e-05,1.0950138873974042,1.0944101126025956,6.037747948086647
2024-03-08 05:40:00+00:00,1.09472,1.09481,1.0947,1.09477,2024-03-08 00:40:00-05:00,1.094742,6.144916634635513e-05,1.0949877966653856,1.0944962033346146,4.9159333077097855
2024-03-08 05:45:00+00:00,1.09478,1.09478,1.09462,1.09468,2024-03-08 00:45:00-05:00,1.094746,5.6426944314593777e-05,1.0949717077772583,1.0945202922227417,4.5141555451655435
2024-03-08 05:50:00+00:00,1.09465,1.09471,1.0946,1.09469,2024-03-08 00:50:00-05:00,1.094736,6.086049658535206e-05,1.0949794419863412,1.0944925580136586,4.8688397268259465
2024-03-08 05:55:00+00:00,1.09468,1.09473,1.09457,1.09466,2024-03-08 00:55:00-05:00,1.0947,3.7416574460590685e-05,1.0948496662978424,1.0945503337021576,2.993325956848203
2024-03-08 06:00:00+00:00,1.09465,1.09486,1.0946,1.09482,2024-03-08 01:00:00-05:00,1.094724,6.0860496584652295e-05,1.0949674419863387,1.0944805580136614,4.868839726772656
2024-03-08 06:05:00+00:00,1.09482,1.09488,1.09463,1.09465,2024-03-08 01:05:00-05:00,1.0947,6.164414038951094e-05,1.094946576561558,1.094453423438442,4.931531231160413
2024-03-08 06:10:00+00:00,1.09466,1.0948,1.09456,1.09472,2024-03-08 01:10:00-05:00,1.094708,6.112282752310034e-05,1.0949524913100923,1.0944635086899077,4.88982620184597
2024-03-08 06:15:00+00:00,1.09473,1.09474,1.09442,1.09462,2024-03-08 01:15:00-05:00,1.094694,7.088018089933097e-05,1.0949775207235974,1.0944104792764027,5.670414471947716
2024-03-08 06:20:00+00:00,1.09463,1.09464,1.09454,1.09464,2024-03-08 01:20:00-05:00,1.09469,7.321202117339504e-05,1.0949828480846935,1.0943971519153064,5.8569616938708435
2024-03-08 06:25:00+00:00,1.09463,1.09469,1.09458,1.09464,2024-03-08 01:25:00-05:00,1.0946539999999998,3.440930170836604e-05,1.0947916372068334,1.0945163627931662,2.752744136671481
2024-03-08 06:30:00+00:00,1.09463,1.0948,1.09462,1.0947,2024-03-08 01:30:00-05:00,1.0946639999999999,3.878143942818975e-05,1.0948191257577127,1.094508874242287,3.1025151542563023
2024-03-08 06:35:00+00:00,1.0947,1.09492,1.09468,1.09484,2024-03-08 01:35:00-05:00,1.094688,8.059776699315321e-05,1.0950103910679727,1.0943656089320275,6.447821359452099
2024-03-08 06:40:00+00:00,1.09484,1.09486,1.0946,1.09467,2024-03-08 01:40:00-05:00,1.094698,7.440430124894887e-05,1.0949956172049957,1.0944003827950042,5.952344099915408
2024-03-08 06:45:00+00:00,1.0947,1.09472,1.09463,1.0947,2024-03-08 01:45:00-05:00,1.09471,6.870225647256471e-05,1.0949848090258902,1.09443519097411,5.496180517803317
2024-03-08 06:50:00+00:00,1.09468,1.09482,1.09465,1.09468,2024-03-08 01:50:00-05:00,1.0947179999999999,6.209669914314984e-05,1.0949663867965724,1.0944696132034273,4.9677359314515
2024-03-08 06:55:00+00:00,1.09466,1.09488,1.09464,1.09484,2024-03-08 01:55:00-05:00,1.0947460000000002,7.735631871187213e-05,1.0950554252748477,1.0944365747251528,6.188505496949048
2024-03-08 07:00:00+00:00,1.0948,1.09512,1.09474,1.0949,2024-03-08 02:00:00-05:00,1.0947580000000001,9.389355699263426e-05,1.0951335742279706,1.0943824257720296,7.51148455941042
2024-03-08 07:05:00+00:00,1.09492,1.09494,1.09458,1.09465,2024-03-08 02:05:00-05:00,1.094754,9.789790623252565e-05,1.0951455916249302,1.0943624083750698,7.831832498603752
2024-03-08 07:10:00+00:00,1.09466,1.09487,1.0946,1.09466,2024-03-08 02:10:00-05:00,1.094746,0.00010346013746687175,1.0951598405498675,1.0943321594501325,8.27681099734967
2024-03-08 07:15:00+00:00,1.09465,1.09467,1.09438,1.09438,2024-03-08 02:15:00-05:00,1.0946859999999998,0.00018172506718752048,1.0954129002687498,1.0939590997312498,14.53800537499994
2024-03-08 07:20:00+00:00,1.09441,1.09458,1.09406,1.0941,2024-03-08 02:20:00-05:00,1.094538,0.0002739635012978692,1.0956338540051915,1.0934421459948085,21.917080103830422
2024-03-08 07:25:00+00:00,1.09412,1.09412,1.09362,1.09386,2024-03-08 02:25:00-05:00,1.09433,0.00031228192397593355,1.0955791276959037,1.0930808723040963,24.98255391807369
2024-03-08 07:30:00+00:00,1.09382,1.09389,1.0936,1.09363,2024-03-08 02:30:00-05:00,1.094126,0.00036527250107401207,1.0955870900042959,1.092664909995704,29.221800085919014
2024-03-08 07:35:00+00:00,1.09361,1.0937,1.09321,1.09328,2024-03-08 02:35:00-05:00,1.0938500000000002,0.000378629106170215,1.095364516424681,1.0923354835753194,30.290328493616236
2024-03-08 07:40:00+00:00,1.09329,1.09352,1.09318,1.09336,2024-03-08 02:40:00-05:00,1.0936460000000001,0.0003059150209422046,1.0948696600837688,1.0924223399162314,24.47320167537459
2024-03-08 07:45:00+00:00,1.09336,1.09352,1.09334,1.09342,2024-03-08 02:45:00-05:00,1.09351,0.00020995237564085532,1.0943498095025634,1.0926701904974365,16.7961900512692
2024-03-08 07:50:00+00:00,1.09341,1.09341,1.09324,1.09334,2024-03-08 02:50:00-05:00,1.0934059999999999,0.00012059850760532718,1.0938883940304212,1.0929236059695786,9.647880608425474
2024-03-08 07:55:00+00:00,1.09336,1.09348,1.09328,1.09338,2024-03-08 02:55:00-05:00,1.0933560000000002,4.6303348003605906e-05,1.0935412133920146,1.0931707866079858,3.704267840287656
2024-03-08 08:00:00+00:00,1.09339,1.0934,1.09306,1.09328,2024-03-08 03:00:00-05:00,1.093356,4.6303348003605906e-05,1.0935412133920144,1.0931707866079856,3.704267840287656
2024-03-08 08:05:00+00:00,1.09326,1.09347,1.09312,1.09318,2024-03-08 03:05:00-05:00,1.0933199999999998,8.390470806888325e-05,1.0936556188322755,1.0929843811677242,6.712376645512386
2024-03-08 08:10:00+00:00,1.09318,1.09331,1.09306,1.09322,2024-03-08 03:10:00-05:00,1.09328,7.375635590153394e-05,1.093575025423606,1.092984974576394,5.900508472120869
2024-03-08 08:15:00+00:00,1.09322,1.09338,1.09307,1.09326,2024-03-08 03:15:00-05:00,1.093264,6.740919845077544e-05,1.093533636793803,1.092994363206197,5.392735876061927
2024-03-08 08:20:00+00:00,1.09329,1.09329,1.09308,1.09309,2024-03-08 03:20:00-05:00,1.093206,6.740919844818671e-05,1.0934756367937926,1.0929363632062072,5.392735875853205
2024-03-08 08:25:00+00:00,1.09312,1.09334,1.09292,1.09333,2024-03-08 03:25:00-05:00,1.093216,8.014985985942998e-05,1.0935365994394377,1.0928954005605622,6.411988788754819
2024-03-08 08:30:00+00:00,1.09334,1.09352,1.09332,1.0935,2024-03-08 03:30:00-05:00,1.0932799999999998,0.00013490737576528247,1.0938196295030609,1.0927403704969387,10.792590061221574
2024-03-08 08:35:00+00:00,1.09348,1.09356,1.0932,1.09355,2024-03-08 03:35:00-05:00,1.093346,0.00016644518628152618,1.094011780745126,1.092680219254874,13.315614902520423
2024-03-08 08:40:00+00:00,1.09354,1.09366,1.09351,1.09366,2024-03-08 03:40:00-05:00,1.093426,0.00019885673244021313,1.0942214269297608,1.0926305730702393,15.908538595215127
2024-03-08 08:45:00+00:00,1.09365,1.09385,1.0936,1.09374,2024-03-08 03:45:00-05:00,1.093556,0.00014065560791371346,1.0941186224316548,1.0929933775683451,11.252448633096712
2024-03-08 08:50:00+00:00,1.09375,1.0939,1.09362,1.09364,2024-03-08 03:50:00-05:00,1.093618,8.447484855242221e-05,1.0939558993942096,1.0932801006057904,6.757987884191685
2024-03-08 08:55:00+00:00,1.09365,1.09365,1.09342,1.09358,2024-03-08 03:55:00-05:00,1.093634,6.621178171632612e-05,1.0938988471268654,1.0933691528731346,5.296942537307281
2024-03-08 09:00:00+00:00,1.0936,1.09372,1.09337,1.0937,2024-03-08 04:00:00-05:00,1.093664,5.425864021737046e-05,1.0938810345608694,1.0934469654391306,4.340691217388226
2024-03-08 09:05:00+00:00,1.09372,1.09376,1.09349,1.09366,2024-03-08 04:05:00-05:00,1.093664,5.425864021737046e-05,1.0938810345608694,1.0934469654391306,4.340691217388226
2024-03-08 09:10:00+00:00,1.09366,1.09372,1.09319,1.09326,2024-03-08 04:10:00-05:00,1.0935679999999999,0.0001587954660487414,1.0942031818641949,1.092932818135805,12.70363728389956
2024-03-08 09:15:00+00:00,1.09322,1.09322,1.09262,1.09278,2024-03-08 04:15:00-05:00,1.093396,0.0003446505477096137,1.0947746021908384,1.0920173978091616,27.572043816768144
2024-03-08 09:20:00+00:00,1.09279,1.09298,1.09274,1.09297,2024-03-08 04:20:00-05:00,1.093274,0.00036527250106702954,1.0947350900042683,1.0918129099957319,29.221800085363903
2024-03-08 09:25:00+00:00,1.09296,1.09325,1.09285,1.09325,2024-03-08 04:25:00-05:00,1.0931840000000002,0.00029856992486718413,1.094378279699469,1.0919897203005313,23.88559398937673
2024-03-08 09:30:00+00:00,1.09324,1.09342,1.09308,1.09317,2024-03-08 04:30:00-05:00,1.093086,0.00018510537548788224,1.0938264215019515,1.0923455784980485,14.80843003903054
2024-03-08 09:35:00+00:00,1.09315,1.09329,1.09309,1.09324,2024-03-08 04:35:00-05:00,1.093082,0.00018148278164742374,1.0938079311265898,1.0923560688734104,14.518622531793923
2024-03-08 09:40:00+00:00,1.09325,1.09325,1.09261,1.09292,2024-03-08 04:40:00-05:00,1.09311,0.00013841965190926808,1.093663678607637,1.092556321392363,11.073572152739963
2024-03-08 09:45:00+00:00,1.09294,1.0936,1.09292,1.09343,2024-03-08 04:45:00-05:00,1.093202,0.00016509391277477758,1.0938623756510992,1.0925416243489008,13.207513021984418
2024-03-08 09:50:00+00:00,1.09344,1.09352,1.09322,1.0935,2024-03-08 04:50:00-05:00,1.093252,0.0002050755959045335,1.094072302383618,1.0924316976163817,16.406047672363755
2024-03-08 09:55:00+00:00,1.09348,1.09365,1.09342,1.09353,2024-03-08 04:55:00-05:00,1.0933239999999997,0.00022579636851833039,1.094227185474073,1.0924208145259264,18.063709481466184
2024-03-08 10:00:00+00:00,1.09352,1.09354,1.09335,1.09352,2024-03-08 05:00:00-05:00,1.09338,0.0002326370564558523,1.0943105482258235,1.0924494517741765,18.61096451647004
2024-03-08 10:05:00+00:00,1.09354,1.09372,1.09342,1.09354,2024-03-08 05:05:00-05:00,1.0935039999999998,3.9293765882629084e-05,1.0936611750635303,1.0933468249364693,3.1435012706104715
2024-03-08 10:10:00+00:00,1.09353,1.09372,1.09349,1.09367,2024-03-08 05:10:00-05:00,1.0935519999999999,6.046486614178173e-05,1.093793859464567,1.0933101405354326,4.837189291344579
2024-03-08 10:15:00+00:00,1.09366,1.09368,1.09352,1.0936,2024-03-08 05:15:00-05:00,1.093572,5.635601154865091e-05,1.0937974240461945,1.0933465759538055,4.5084809238904455
2024-03-08 10:20:00+00:00,1.0936,1.09366,1.09341,1.09342,2024-03-08 05:20:00-05:00,1.09355,8.342661468333521e-05,1.0938837064587335,1.0932162935412666,6.674129174668586
2024-03-08 10:25:00+00:00,1.09344,1.09344,1.09298,1.09298,2024-03-08 05:25:00-05:00,1.093442,0.0002451448552117388,1.094422579420847,1.092461420579153,19.611588416941217
2024-03-08 10:30:00+00:00,1.09302,1.09307,1.0928,1.09288,2024-03-08 05:30:00-05:00,1.09331,0.000322366251391029,1.0945994650055642,1.0920205349944359,25.789300111282998
2024-03-08 10:35:00+00:00,1.09284,1.09288,1.09264,1.09285,2024-03-08 05:35:00-05:00,1.0931460000000002,0.000305653398533063,1.0943686135941324,1.091923386405868,24.45227188264454
2024-03-08 10:40:00+00:00,1.09282,1.09309,1.09281,1.09302,2024-03-08 05:40:00-05:00,1.0930300000000002,0.00020474374235627702,1.0938489749694253,1.092211025030575,16.379499388503582
2024-03-08 10:45:00+00:00,1.09298,1.09317,1.09298,1.09312,2024-03-08 05:45:00-05:00,1.09297,9.757048751362276e-05,1.0933602819500545,1.0925797180499455,7.805639001090547
2024-03-08 10:50:00+00:00,1.09313,1.09318,1.09296,1.09316,2024-03-08 05:50:00-05:00,1.0930060000000001,0.0001241933977064853,1.093502773590826,1.0925092264091742,9.935471816517882
2024-03-08 10:55:00+00:00,1.09315,1.09351,1.09308,1.09335,2024-03-08 05:55:00-05:00,1.0931000000000002,0.00016456001955072295,1.093758240078203,1.0924417599217973,13.164801564058415
2024-03-08 11:00:00+00:00,1.09336,1.0935,1.0933,1.0935,2024-03-08 06:00:00-05:00,1.09323,0.00017227884384163607,1.0939191153753665,1.0925408846246334,13.782307507330671
2024-03-08 11:05:00+00:00,1.09349,1.09351,1.09319,1.09321,2024-03-08 06:05:00-05:00,1.093268,0.0001396280775334229,1.0938265123101336,1.0927094876898662,11.17024620267415
2024-03-08 11:10:00+00:00,1.09319,1.09348,1.09318,1.09344,2024-03-08 06:10:00-05:00,1.093332,0.00013013838801875088,1.093852553552075,1.092811446447925,10.41107104149841
2024-03-08 11:15:00+00:00,1.09343,1.09364,1.0934,1.0935,2024-03-08 06:15:00-05:00,1.0934,0.00010972693396139368,1.0938389077358455,1.0929610922641544,8.778154716910791
2024-03-08 11:20:00+00:00,1.09349,1.0939,1.09349,1.0939,2024-03-08 06:20:00-05:00,1.0935099999999998,0.0002223510738389515,1.0943994042953555,1.092620595704644,17.78808590711556
2024-03-08 11:25:00+00:00,1.09388,1.0939,1.09367,1.09375,2024-03-08 06:25:00-05:00,1.09356,0.00024174366597216415,1.0945269746638888,1.0925930253361114,19.339493277774622
2024-03-08 11:30:00+00:00,1.09372,1.09374,1.09322,1.09324,2024-03-08 06:30:00-05:00,1.093566,0.00023320377363520592,1.094498815094541,1.0926331849054591,18.656301890818128
2024-03-08 11:35:00+00:00,1.09324,1.09328,1.09303,1.09308,2024-03-08 06:35:00-05:00,1.093494,0.0003053915520069885,1.094715566208028,1.092272433791972,24.43132416055871
2024-03-08 11:40:00+00:00,1.09307,1.09318,1.09296,1.09316,2024-03-08 06:40:00-05:00,1.093426,0.00033308257240030435,1.0947583302896011,1.092093669710399,26.64660579202227
2024-03-08 11:45:00+00:00,1.09315,1.09318,1.09301,1.09308,2024-03-08 06:45:00-05:00,1.093262,0.0002511095379225805,1.0942664381516902,1.0922575618483097,20.088763033805357
2024-03-08 11:50:00+00:00,1.09308,1.09319,1.09302,1.09318,2024-03-08 06:50:00-05:00,1.0931479999999998,6.144916626710764e-05,1.0933937966650682,1.0929022033349314,4.915933301368192
2024-03-08 11:55:00+00:00,1.09318,1.09348,1.09314,1.09346,2024-03-08 06:55:00-05:00,1.093192,0.00014005713132580886,1.0937522285253032,1.0926317714746967,11.204570506064826
2024-03-08 12:00:00+00:00,1.09344,1.09352,1.09326,1.09332,2024-03-08 07:00:00-05:00,1.0932400000000002,0.00013446189064386018,1.0937778475625757,1.0927021524374247,10.756951251509328
