timestamp,open,high,low,close,timestamp_ny,bb_mid,bb_std,bb_upper,bb_lower,bb_width_pips
2025-03-13 05:50:00+00:00,1.08802,1.08824,1.088,1.0881,2025-03-13 01:50:00-04:00,1.0881159999999999,0.00011482159419702175,1.088575286376788,1.0876567136232118,9.185727535760968
2025-03-13 05:55:00+00:00,1.0881,1.08854,1.08806,1.08852,2025-03-13 01:55:00-04:00,1.088152,0.0001857309842030886,1.0888949239368124,1.0874090760631876,14.858478736248237
2025-03-13 06:00:00+00:00,1.08852,1.08856,1.08808,1.0881,2025-03-13 02:00:00-04:00,1.0881599999999998,0.00018242806388506195,1.08888971225554,1.0874302877444595,14.594245110806092
2025-03-13 06:05:00+00:00,1.08811,1.08822,1.08782,1.08787,2025-03-13 02:05:00-04:00,1.088122,0.0002159999965134164,1.0889859999860536,1.0872580000139465,17.279999721071526
2025-03-13 06:10:00+00:00,1.08786,1.08798,1.08781,1.08781,2025-03-13 02:10:00-04:00,1.0880800000000002,0.0002495596091013953,1.0890782384364057,1.0870817615635946,19.96476872811126
2025-03-13 06:15:00+00:00,1.0878,1.08816,1.08766,1.08812,2025-03-13 02:15:00-04:00,1.0880839999999998,0.00025000799686158493,1.0890840319874462,1.0870839680125535,20.000639748927185
2025-03-13 06:20:00+00:00,1.08813,1.08826,1.08798,1.08799,2025-03-13 02:20:00-04:00,1.0879780000000001,0.00012253978332504124,1.0884681591333003,1.0874878408667,9.803182666003885
2025-03-13 06:25:00+00:00,1.08798,1.08798,1.08769,1.0879,2025-03-13 02:25:00-04:00,1.0879379999999998,0.00010796294965548075,1.0883698517986218,1.087506148201378,8.63703597243859
2025-03-13 06:30:00+00:00,1.08788,1.08826,1.08778,1.08811,2025-03-13 02:30:00-04:00,1.087986,0.00011976643309852356,1.088465065732394,1.0875069342676058,9.581314647881811
2025-03-13 06:35:00+00:00,1.08812,1.08812,1.08732,1.08738,2025-03-13 02:35:00-04:00,1.0878999999999999,0.0002723967666827481,1.0889895870667308,1.086810412933269,21.79174133461803
2025-03-13 06:40:00+00:00,1.08736,1.08752,1.08692,1.08715,2025-03-13 02:40:00-04:00,1.087706,0.00037334166456997274,1.08919936665828,1.0862126333417201,29.86733316559853
2025-03-13 06:45:00+00:00,1.08714,1.08756,1.08714,1.0874,2025-03-13 02:45:00-04:00,1.087588,0.00035784912813463553,1.0890193965125385,1.0861566034874615,28.627930250770817
2025-03-13 06:50:00+00:00,1.08743,1.08789,1.0874,1.08784,2025-03-13 02:50:00-04:00,1.0875759999999999,0.0003480574643747475,1.088968229857499,1.0861837701425008,27.844597149981887
2025-03-13 06:55:00+00:00,1.08783,1.08786,1.08732,1.08746,2025-03-13 02:55:00-04:00,1.0874460000000001,0.00022339202875248639,1.08833956811501,1.0865524318849902,17.871362300199145
2025-03-13 07:00:00+00:00,1.08746,1.08798,1.08736,1.08788,2025-03-13 03:00:00-04:00,1.0875460000000001,0.00027695486727574654,1.0886538194691031,1.0864381805308971,22.15638938205977
2025-03-13 07:05:00+00:00,1.0879,1.08828,1.08783,1.08796,2025-03-13 03:05:00-04:00,1.0877080000000001,0.00023103246201308165,1.0886321298480524,1.0867838701519479,18.482596961044706
2025-03-13 07:10:00+00:00,1.08796,1.08828,1.08788,1.08818,2025-03-13 03:10:00-04:00,1.087864,0.0002337177753189246,1.0887988711012757,1.0869291288987242,18.697422025515387
2025-03-13 07:15:00+00:00,1.08818,1.08852,1.08813,1.0883,2025-03-13 03:15:00-04:00,1.087956,0.00028993792180016245,1.0891157516872005,1.0867962483127993,23.195033744012328
2025-03-13 07:20:00+00:00,1.08832,1.08833,1.08758,1.08758,2025-03-13 03:20:00-04:00,1.08798,0.0002501199682097327,1.0889804798728389,1.086979520127161,20.009597456778216
2025-03-13 07:25:00+00:00,1.08759,1.08773,1.08744,1.08754,2025-03-13 03:25:00-04:00,1.0879119999999998,0.00030766214992894767,1.0891426485997155,1.086681351400284,24.612971994315558
2025-03-13 07:30:00+00:00,1.08754,1.08766,1.0868,1.08682,2025-03-13 03:30:00-04:00,1.0876839999999999,0.0005298150606621793,1.0898032602426486,1.0855647397573511,42.38520485297492
2025-03-13 07:35:00+00:00,1.08684,1.08693,1.08598,1.0861,2025-03-13 03:35:00-04:00,1.0872680000000001,0.0007485025040135397,1.0902620100160543,1.084273989983946,59.88020032108299
2025-03-13 07:40:00+00:00,1.0861,1.08648,1.08604,1.0862,2025-03-13 03:40:00-04:00,1.086848,0.0006316454690130056,1.089374581876052,1.084321418123948,50.53163752104073
2025-03-13 07:45:00+00:00,1.0862,1.08662,1.08614,1.0866,2025-03-13 03:45:00-04:00,1.086652,0.0005154570772910077,1.088713828309164,1.084590171690836,41.23656618328031
2025-03-13 07:50:00+00:00,1.0866,1.08664,1.08604,1.08634,2025-03-13 03:50:00-04:00,1.086412,0.0002643028538158904,1.0874692114152635,1.0853547885847363,21.144228305272073
2025-03-13 07:55:00+00:00,1.08636,1.08679,1.08634,1.08654,2025-03-13 03:55:00-04:00,1.0863559999999999,0.00019158287641804508,1.0871223315056722,1.0855896684943276,15.326630113445816
2025-03-13 08:00:00+00:00,1.08655,1.08706,1.08654,1.08672,2025-03-13 04:00:00-04:00,1.08648,0.00018633303124679113,1.087225332124987,1.0857346678750128,14.906642499741274
2025-03-13 08:05:00+00:00,1.08674,1.08746,1.08664,1.08742,2025-03-13 04:05:00-04:00,1.086724,0.00036908535398708905,1.0882003414159485,1.0852476585840516,29.52682831896869
2025-03-13 08:10:00+00:00,1.08741,1.08786,1.08732,1.08765,2025-03-13 04:10:00-04:00,1.086934,0.0005104351070633015,1.0889757404282532,1.084892259571747,40.834808565062275
2025-03-13 08:15:00+00:00,1.08764,1.08782,1.08592,1.08656,2025-03-13 04:15:00-04:00,1.086978,0.00046477521289509913,1.0888371008515805,1.0851188991484195,37.182017031609504
2025-03-13 08:20:00+00:00,1.08655,1.08808,1.08634,1.088,2025-03-13 04:20:00-04:00,1.08727,0.0005488897872202259,1.0894655591488809,1.085074440851119,43.911182977618424
2025-03-13 08:25:00+00:00,1.088,1.08832,1.08778,1.08831,2025-03-13 04:25:00-04:00,1.0875879999999998,0.000596637241971148,1.0899745489678843,1.0852014510321153,47.73097935768966
2025-03-13 08:30:00+00:00,1.08829,1.08842,1.08784,1.08785,2025-03-13 04:30:00-04:00,1.087674,0.0005972135284007253,1.090062854113603,1.085285145886397,47.777082272060234
2025-03-13 08:35:00+00:00,1.08786,1.08806,1.08768,1.08799,2025-03-13 04:35:00-04:00,1.087742,0.0006098327627335081,1.090181331050934,1.085302668949066,48.786621018681586
2025-03-13 08:40:00+00:00,1.08798,1.08818,1.08788,1.088,2025-03-13 04:40:00-04:00,1.0880300000000003,0.00015112907892303739,1.0886345163156925,1.087425483684308,12.09032631384499
2025-03-13 08:45:00+00:00,1.088,1.08822,1.08756,1.08759,2025-03-13 04:45:00-04:00,1.0879480000000001,0.0002337862239271924,1.0888831448957088,1.0870128551042915,18.702897914173455
2025-03-13 08:50:00+00:00,1.0876,1.0878,1.0875,1.08754,2025-03-13 04:50:00-04:00,1.0877940000000001,0.00019499743203932408,1.0885739897281574,1.0870140102718429,15.599794563145863
2025-03-13 08:55:00+00:00,1.08754,1.08773,1.0873,1.08732,2025-03-13 04:55:00-04:00,1.087688,0.00026663832902370203,1.0887545533160947,1.0866214466839053,21.33106632189463
2025-03-13 09:00:00+00:00,1.0873,1.08756,1.08721,1.08738,2025-03-13 05:00:00-04:00,1.0875660000000003,0.00023862941668535521,1.0885205176667416,1.0866114823332589,19.090353334827448
2025-03-13 09:05:00+00:00,1.08738,1.08758,1.08724,1.08752,2025-03-13 05:05:00-04:00,1.0874700000000002,0.00010237186385901015,1.0878794874554363,1.087060512544564,8.189749108722388
2025-03-13 09:10:00+00:00,1.0875,1.08789,1.08737,1.08774,2025-03-13 05:10:00-04:00,1.0875,0.0001458766551207398,1.0880835066204828,1.086916493379517,11.670132409657974
2025-03-13 09:15:00+00:00,1.08775,1.08826,1.08761,1.08806,2025-03-13 05:15:00-04:00,1.087604,0.0002699333223347404,1.0886837332893389,1.0865242667106612,21.594665786777156
2025-03-13 09:20:00+00:00,1.08805,1.08854,1.088,1.0884,2025-03-13 05:20:00-04:00,1.08782,0.00036986483815227596,1.089299459352609,1.086340540647391,29.589187052181387
2025-03-13 09:25:00+00:00,1.08838,1.08845,1.08806,1.08843,2025-03-13 05:25:00-04:00,1.08803,0.0003583294552451939,1.089463317820981,1.0865966821790192,28.666356419617678
2025-03-13 09:30:00+00:00,1.08844,1.08854,1.08804,1.08806,2025-03-13 05:30:00-04:00,1.088138,0.000254746930293047,1.0891569877211722,1.087119012278828,20.379754423442975
2025-03-13 09:35:00+00:00,1.08806,1.08828,1.088,1.08802,2025-03-13 05:35:00-04:00,1.088194,0.00018128430293980785,1.0889191372117593,1.087468862788241,14.502744235183052
2025-03-13 09:40:00+00:00,1.08802,1.08802,1.0873,1.08732,2025-03-13 05:40:00-04:00,1.0880459999999998,0.0004001799576389508,1.0896467198305557,1.086445280169444,32.01439661111749
2025-03-13 09:45:00+00:00,1.08732,1.08736,1.08688,1.087,2025-03-13 05:45:00-04:00,1.0877659999999998,0.0005248847478281744,1.0898655389913126,1.085666461008687,41.99077982625532
2025-03-13 09:50:00+00:00,1.087,1.08756,1.08699,1.08756,2025-03-13 05:50:00-04:00,1.0875920000000001,0.000406861153843445,1.0892194446153738,1.0859645553846264,32.54889230747349
2025-03-13 09:55:00+00:00,1.08756,1.08806,1.0875,1.08794,2025-03-13 05:55:00-04:00,1.087568,0.0003812820458759895,1.0890931281835041,1.086042871816496,30.50256367008064
2025-03-13 10:00:00+00:00,1.08796,1.08819,1.08793,1.08815,2025-03-13 06:00:00-04:00,1.087594,0.0004142269891095095,1.089250907956438,1.0859370920435618,33.13815912876272
2025-03-13 10:05:00+00:00,1.08816,1.0883,1.08768,1.0877,2025-03-13 06:05:00-04:00,1.08767,0.00039120327005905185,1.089234813080236,1.0861051869197638,31.296261604722986
2025-03-13 10:10:00+00:00,1.08769,1.08788,1.08726,1.0874,2025-03-13 06:10:00-04:00,1.08775,0.00026728261915610554,1.0888191304766244,1.0866808695233756,21.382609532487606
2025-03-13 10:15:00+00:00,1.0874,1.08766,1.0871,1.08716,2025-03-13 06:15:00-04:00,1.0876699999999997,0.00035698739264135895,1.089097949570565,1.0862420504294343,28.558991411307133
2025-03-13 10:20:00+00:00,1.08716,1.08725,1.08693,1.0871,2025-03-13 06:20:00-04:00,1.087502,0.0003868022731434031,1.0890492090925736,1.0859547909074263,30.944181851473296
2025-03-13 10:25:00+00:00,1.08712,1.08732,1.08702,1.0872,2025-03-13 06:25:00-04:00,1.087312,0.00021857721407650592,1.0881863088563062,1.086437691143694,17.48617712612255
2025-03-13 10:30:00+00:00,1.08718,1.08726,1.08694,1.0871,2025-03-13 06:30:00-04:00,1.087192,0.00011070681332372932,1.0876348272532947,1.0867491727467051,8.85654506589617
2025-03-13 10:35:00+00:00,1.08711,1.08724,1.08682,1.08722,2025-03-13 06:35:00-04:00,1.087156,4.963867964749458e-05,1.0873545547185899,1.0869574452814101,3.9710943717974345
2025-03-13 10:40:00+00:00,1.08722,1.08732,1.0869,1.08702,2025-03-13 06:40:00-04:00,1.087128,7.332120101174335e-05,1.087421284804047,1.0868347151959532,5.865696080937788
2025-03-13 10:45:00+00:00,1.08702,1.08713,1.08668,1.08677,2025-03-13 06:45:00-04:00,1.087062,0.00016277591504696231,1.087713103660188,1.086410896339812,13.022073203758922
2025-03-13 10:50:00+00:00,1.08676,1.08691,1.08666,1.0868,2025-03-13 06:50:00-04:00,1.0869820000000001,0.00017325125835412604,1.0876750050334165,1.0862889949665837,13.860100668328101
